datetime,user_id,product_id,product_name,product_category,order_id,category_id,ингредиенты,вес_товара_кг,стоимость_товара,позвонить_если_нет_в_наличии,оставить_у_двери_и_позвонить,заказ_примет_другой_человек,без_чаевых_курьеру,без_чаевых_сборщику,промокод,купон,коммент_сборщику,коммент_курьеру,рукописная_обратная_связь,оценка_заказа,учли_все_пожелания,идеально_собрали_заказ,быстро_привезли,отличный_курьер,product_rating,сумма_чаевых_курьеру,сумма_чаевых_сборщику,target_4,target_2,target_3,date,target_1,daily_order_count,daily_total_revenue,daily_avg_check
2025-09-14 21:55:31,user_4379,prod_0014,название_197,category_3,order_010625,3,ингрид_43,5.04,2758.58,0,0,0,0,0,0,0,,,слово_70 слово_2 слово_46,,0,0,0,0,0,31.97,51.93,0,category_3,5000.0,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 21:55:31,user_4379,prod_0143,название_108,category_1,order_010625,1,ингрид_35 ингрид_49,0.96,288.07,0,0,0,0,0,0,0,,,слово_70 слово_2 слово_46,,0,0,0,0,0,41.62,8.53,0,category_1,5000.0,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 21:55:31,user_4379,prod_0072,название_25,category_1,order_010625,1,ингрид_16 ингрид_25,0.31,111.45,0,0,0,0,0,0,0,,,слово_70 слово_2 слово_46,,0,0,0,0,0,84.97,59.93,0,category_1,5000.0,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 21:55:31,user_4379,prod_0039,название_94,category_2,order_010625,2,ингрид_31 ингрид_36,3.38,1795.28,0,0,0,0,0,0,0,,,слово_70 слово_2 слово_46,,0,0,0,0,0,12.74,5.52,0,category_2,5000.0,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 21:55:31,user_4379,prod_0174,название_185,category_4,order_010625,4,ингрид_39 ингрид_22 ингрид_50 ингрид_18,0.49,498.02,0,0,0,0,0,0,0,,,слово_70 слово_2 слово_46,,0,0,0,0,0,5.05,6.82,0,category_4,5000.0,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 21:55:31,user_4379,prod_0074,название_176,category_2,order_010625,2,ингрид_48 ингрид_8 ингрид_38 ингрид_22,1.07,415.78,0,0,0,0,0,0,0,,,слово_70 слово_2 слово_46,,0,0,0,0,0,9.66,10.87,0,category_2,5000.0,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 21:55:31,user_4379,prod_0028,название_159,category_2,order_010625,2,ингрид_45 ингрид_29 ингрид_41 ингрид_26,0.72,302.69,0,0,0,0,0,0,0,,,слово_70 слово_2 слово_46,,0,0,0,0,0,27.46,22.37,0,category_2,5000.0,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 21:59:22,user_0172,prod_0047,название_25,category_2,order_010626,2,ингрид_16 ингрид_31,2.82,1227.56,0,1,0,1,0,1,0,слово_99,слово_56 слово_39,,,0,0,0,0,0,0.0,5.73,0,category_2,3450.31,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 21:59:22,user_0172,prod_0060,название_194,category_3,order_010626,3,ингрид_50 ингрид_40 ингрид_37 ингрид_18,0.58,435.1,0,1,0,1,0,1,0,слово_99,слово_56 слово_39,,,0,0,0,0,0,0.0,27.16,0,category_3,3450.31,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 21:59:22,user_0172,prod_0138,название_112,category_2,order_010626,2,ингрид_41 ингрид_44 ингрид_40,0.55,205.42,0,1,0,1,0,1,0,слово_99,слово_56 слово_39,,,0,0,0,0,0,0.0,54.82,0,category_2,3450.31,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 21:59:22,user_0172,prod_0198,название_57,category_2,order_010626,2,ингрид_8 ингрид_9 ингрид_28 ингрид_29,0.26,138.34,0,1,0,1,0,1,0,слово_99,слово_56 слово_39,,,0,0,0,0,0,0.0,16.95,0,category_2,3450.31,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 21:59:22,user_0172,prod_0200,название_42,category_1,order_010626,1,ингрид_26,2.9,848.59,0,1,0,1,0,1,0,слово_99,слово_56 слово_39,,,0,0,0,0,0,0.0,0.41,0,category_1,3450.31,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 21:59:22,user_0172,prod_0185,название_159,category_1,order_010626,1,ингрид_45 ингрид_31,3.29,978.67,0,1,0,1,0,1,0,слово_99,слово_56 слово_39,,,0,0,0,0,0,0.0,8.66,0,category_1,3450.31,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 22:03:33,user_1684,prod_0005,название_136,category_1,order_010627,1,ингрид_24 ингрид_3 ингрид_39,1.59,567.68,1,1,1,0,0,0,0,слово_54 слово_50,слово_72,слово_77 слово_2 слово_60 слово_27 слово_66,3.0,1,1,0,1,3,55.53,28.73,3,category_1,567.68,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 22:14:39,user_0467,prod_0144,название_63,category_4,order_010628,4,ингрид_39,2.59,2734.37,1,0,0,0,0,1,0,слово_97,слово_100,слово_97 слово_53 слово_17 слово_6 слово_66,3.0,1,1,0,1,4,17.43,17.28,3,category_4,2670.56,2025-09-14,0,48,140702.55,2931.303125
2025-09-14 22:14:39,user_0467,prod_0080,название_36,category_1,order_010628,1,ингрид_47 ингрид_24,0.7,232.92,1,0,0,0,0,1,0,слово_97,слово_100,слово_97 слово_53 слово_17 слово_6 слово_66,3.0,1,1,0,1,1,6.45,2.93,3,category_1,2670.56,2025-09-14,0,48,140702.55,2931.303125
2025-09-15 08:46:09,user_2816,prod_0002,название_65,category_1,order_010629,1,ингрид_22 ингрид_24,2.92,926.94,0,0,0,0,0,1,0,слово_50 слово_100,слово_59 слово_10,слово_12 слово_60,,0,0,0,0,0,13.6,8.16,0,category_1,1888.45,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 08:46:09,user_2816,prod_0056,название_44,category_2,order_010629,2,ингрид_3 ингрид_33 ингрид_6 ингрид_15,2.73,1171.34,0,0,0,0,0,1,0,слово_50 слово_100,слово_59 слово_10,слово_12 слово_60,,0,0,0,0,0,45.82,30.4,0,category_2,1888.45,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 09:11:45,user_0795,prod_0048,название_7,category_4,order_010630,4,ингрид_22 ингрид_42 ингрид_50 ингрид_29,0.29,237.03,0,0,1,0,0,0,0,,,слово_28 слово_75 слово_64 слово_25 слово_35 слово_76,1.0,0,0,0,0,1,6.2,12.29,1,category_4,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 09:11:45,user_0795,prod_0171,название_54,category_2,order_010630,2,ингрид_2,1.16,460.25,0,0,1,0,0,0,0,,,слово_28 слово_75 слово_64 слово_25 слово_35 слово_76,1.0,0,0,0,0,1,26.8,1.45,1,category_2,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 09:11:45,user_0795,prod_0089,название_19,category_4,order_010630,4,ингрид_13,1.74,1589.57,0,0,1,0,0,0,0,,,слово_28 слово_75 слово_64 слово_25 слово_35 слово_76,1.0,0,0,0,0,1,5.4,2.46,1,category_4,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 09:11:45,user_0795,prod_0193,название_110,category_5,order_010630,5,ингрид_34 ингрид_10 ингрид_23 ингрид_42,0.39,404.37,0,0,1,0,0,0,0,,,слово_28 слово_75 слово_64 слово_25 слово_35 слово_76,1.0,0,0,0,0,1,17.19,6.28,1,category_5,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 09:11:45,user_0795,prod_0079,название_89,category_4,order_010630,4,ингрид_9 ингрид_37 ингрид_11 ингрид_20,1.53,1619.98,0,0,1,0,0,0,0,,,слово_28 слово_75 слово_64 слово_25 слово_35 слово_76,1.0,0,0,0,0,1,13.78,21.64,1,category_4,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 09:11:45,user_0795,prod_0034,название_52,category_1,order_010630,1,ингрид_24,1.39,347.29,0,0,1,0,0,0,0,,,слово_28 слово_75 слово_64 слово_25 слово_35 слово_76,1.0,0,0,0,0,1,4.49,0.95,1,category_1,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 09:11:45,user_0795,prod_0153,название_52,category_4,order_010630,4,ингрид_11 ингрид_25 ингрид_33 ингрид_10,1.63,1410.74,0,0,1,0,0,0,0,,,слово_28 слово_75 слово_64 слово_25 слово_35 слово_76,1.0,0,0,0,0,1,1.55,7.14,1,category_4,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 09:11:45,user_0795,prod_0034,название_163,category_2,order_010630,2,ингрид_38,1.93,769.34,0,0,1,0,0,0,0,,,слово_28 слово_75 слово_64 слово_25 слово_35 слово_76,1.0,0,0,0,0,1,26.71,1.65,1,category_2,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 09:28:58,user_2405,prod_0110,название_49,category_1,order_010631,1,ингрид_41,1.17,418.0,1,0,0,0,1,0,0,,слово_71 слово_46,,4.0,1,1,0,0,4,20.99,0.0,4,category_1,418.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:26:59,user_3229,prod_0178,название_130,category_2,order_010632,2,ингрид_40 ингрид_37 ингрид_47 ингрид_32,1.48,685.38,0,0,0,1,0,0,1,слово_25,,слово_7 слово_83 слово_8,5.0,1,1,1,1,5,0.0,25.15,5,category_2,5000.0,2025-09-15,1,37,119098.96,3218.8908108108108
2025-09-15 10:26:59,user_3229,prod_0055,название_182,category_5,order_010632,5,ингрид_17 ингрид_22 ингрид_50,2.59,2916.35,0,0,0,1,0,0,1,слово_25,,слово_7 слово_83 слово_8,5.0,1,1,1,1,5,0.0,34.74,5,category_5,5000.0,2025-09-15,1,37,119098.96,3218.8908108108108
2025-09-15 10:26:59,user_3229,prod_0056,название_42,category_2,order_010632,2,ингрид_5 ингрид_19 ингрид_25 ингрид_27,2.23,975.85,0,0,0,1,0,0,1,слово_25,,слово_7 слово_83 слово_8,5.0,1,1,1,1,4,0.0,30.57,5,category_2,5000.0,2025-09-15,1,37,119098.96,3218.8908108108108
2025-09-15 10:26:59,user_3229,prod_0186,название_145,category_3,order_010632,3,ингрид_36 ингрид_23,1.05,658.76,0,0,0,1,0,0,1,слово_25,,слово_7 слово_83 слово_8,5.0,1,1,1,1,5,0.0,0.05,5,category_3,5000.0,2025-09-15,1,37,119098.96,3218.8908108108108
2025-09-15 10:26:59,user_3229,prod_0130,название_82,category_4,order_010632,4,ингрид_50 ингрид_31 ингрид_35,0.26,211.4,0,0,0,1,0,0,1,слово_25,,слово_7 слово_83 слово_8,5.0,1,1,1,1,5,0.0,39.6,5,category_4,5000.0,2025-09-15,1,37,119098.96,3218.8908108108108
2025-09-15 10:26:59,user_3229,prod_0018,название_85,category_3,order_010632,3,ингрид_37 ингрид_16,1.39,1045.19,0,0,0,1,0,0,1,слово_25,,слово_7 слово_83 слово_8,5.0,1,1,1,1,5,0.0,0.61,5,category_3,5000.0,2025-09-15,1,37,119098.96,3218.8908108108108
2025-09-15 10:26:59,user_3229,prod_0056,название_116,category_1,order_010632,1,ингрид_45 ингрид_7,0.44,112.76,0,0,0,1,0,0,1,слово_25,,слово_7 слово_83 слово_8,5.0,1,1,1,1,5,0.0,35.92,5,category_1,5000.0,2025-09-15,1,37,119098.96,3218.8908108108108
2025-09-15 10:28:10,user_3634,prod_0049,название_1,category_3,order_010633,3,ингрид_18 ингрид_47 ингрид_41,2.02,1076.14,1,0,0,0,1,0,0,слово_76,слово_54 слово_68,,4.0,1,1,0,0,4,36.18,0.0,4,category_3,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:10,user_3634,prod_0146,название_146,category_3,order_010633,3,ингрид_33 ингрид_17,0.35,199.64,1,0,0,0,1,0,0,слово_76,слово_54 слово_68,,4.0,1,1,0,0,3,50.65,0.0,4,category_3,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:10,user_3634,prod_0164,название_174,category_1,order_010633,1,ингрид_30 ингрид_47,4.09,984.94,1,0,0,0,1,0,0,слово_76,слово_54 слово_68,,4.0,1,1,0,0,4,28.64,0.0,4,category_1,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:10,user_3634,prod_0169,название_55,category_3,order_010633,3,ингрид_28 ингрид_25 ингрид_45 ингрид_9,0.91,589.13,1,0,0,0,1,0,0,слово_76,слово_54 слово_68,,4.0,1,1,0,0,5,15.0,0.0,4,category_3,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:10,user_3634,prod_0048,название_145,category_1,order_010633,1,ингрид_9,0.58,155.88,1,0,0,0,1,0,0,слово_76,слово_54 слово_68,,4.0,1,1,0,0,5,10.49,0.0,4,category_1,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:10,user_3634,prod_0028,название_129,category_2,order_010633,2,ингрид_40 ингрид_47 ингрид_16 ингрид_20,0.21,102.3,1,0,0,0,1,0,0,слово_76,слово_54 слово_68,,4.0,1,1,0,0,4,19.61,0.0,4,category_2,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:10,user_3634,prod_0043,название_192,category_4,order_010633,4,ингрид_41 ингрид_16 ингрид_39,1.04,929.98,1,0,0,0,1,0,0,слово_76,слово_54 слово_68,,4.0,1,1,0,0,4,4.76,0.0,4,category_4,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:10,user_3634,prod_0033,название_171,category_2,order_010633,2,ингрид_13 ингрид_49 ингрид_41,4.37,2156.81,1,0,0,0,1,0,0,слово_76,слово_54 слово_68,,4.0,1,1,0,0,4,26.9,0.0,4,category_2,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:26,user_4154,prod_0092,название_61,category_1,order_010634,1,ингрид_26 ингрид_5 ингрид_23,0.22,68.16,1,1,0,0,0,0,0,слово_100,,,,0,0,0,0,0,9.93,8.06,0,category_1,2405.04,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:26,user_4154,prod_0138,название_92,category_4,order_010634,4,ингрид_24 ингрид_21,0.57,535.8,1,1,0,0,0,0,0,слово_100,,,,0,0,0,0,0,4.43,11.45,0,category_4,2405.04,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:26,user_4154,prod_0085,название_174,category_1,order_010634,1,ингрид_31 ингрид_41 ингрид_22,0.73,213.36,1,1,0,0,0,0,0,слово_100,,,,0,0,0,0,0,39.28,25.34,0,category_1,2405.04,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:26,user_4154,prod_0068,название_159,category_2,order_010634,2,ингрид_24 ингрид_46,0.32,152.65,1,1,0,0,0,0,0,слово_100,,,,0,0,0,0,0,23.87,2.18,0,category_2,2405.04,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:26,user_4154,prod_0159,название_111,category_2,order_010634,2,ингрид_4 ингрид_41 ингрид_45,0.49,208.69,1,1,0,0,0,0,0,слово_100,,,,0,0,0,0,0,3.23,7.83,0,category_2,2405.04,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:26,user_4154,prod_0162,название_87,category_4,order_010634,4,ингрид_31 ингрид_10 ингрид_13,0.26,205.6,1,1,0,0,0,0,0,слово_100,,,,0,0,0,0,0,19.81,9.79,0,category_4,2405.04,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:28:26,user_4154,prod_0094,название_169,category_2,order_010634,2,ингрид_25 ингрид_47,2.43,1020.78,1,1,0,0,0,0,0,слово_100,,,,0,0,0,0,0,40.5,3.24,0,category_2,2405.04,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:32:26,user_4669,prod_0095,название_99,category_3,order_010635,3,ингрид_3 ингрид_1 ингрид_15,0.4,301.19,0,0,0,0,1,1,0,,,слово_85 слово_83 слово_79 слово_22,5.0,1,1,1,1,5,0.76,0.0,5,category_3,1442.13,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:32:26,user_4669,prod_0188,название_19,category_1,order_010635,1,ингрид_34 ингрид_11,0.2,68.86,0,0,0,0,1,1,0,,,слово_85 слово_83 слово_79 слово_22,5.0,1,1,1,1,4,3.67,0.0,5,category_1,1442.13,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:32:26,user_4669,prod_0111,название_139,category_1,order_010635,1,ингрид_40 ингрид_14 ингрид_8 ингрид_22,3.18,1024.08,0,0,0,0,1,1,0,,,слово_85 слово_83 слово_79 слово_22,5.0,1,1,1,1,5,30.62,0.0,5,category_1,1442.13,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 10:32:26,user_4669,prod_0029,название_120,category_4,order_010635,4,ингрид_40 ингрид_35 ингрид_19,0.21,208.24,0,0,0,0,1,1,0,,,слово_85 слово_83 слово_79 слово_22,5.0,1,1,1,1,5,82.63,0.0,5,category_4,1442.13,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 11:24:29,user_4735,prod_0076,название_76,category_3,order_010636,3,ингрид_45 ингрид_7 ингрид_40,1.88,1360.05,0,1,0,0,0,0,0,слово_85,слово_91,,3.0,1,0,0,0,4,75.42,3.07,3,category_3,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 11:24:29,user_4735,prod_0053,название_29,category_1,order_010636,1,ингрид_50,3.09,965.74,0,1,0,0,0,0,0,слово_85,слово_91,,3.0,1,0,0,0,2,82.56,1.55,3,category_1,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 11:24:29,user_4735,prod_0189,название_16,category_1,order_010636,1,ингрид_4 ингрид_16 ингрид_45,2.4,698.54,0,1,0,0,0,0,0,слово_85,слово_91,,3.0,1,0,0,0,2,4.84,12.34,3,category_1,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 11:24:29,user_4735,prod_0037,название_44,category_2,order_010636,2,ингрид_28,4.62,2269.12,0,1,0,0,0,0,0,слово_85,слово_91,,3.0,1,0,0,0,4,12.29,8.23,3,category_2,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 12:20:51,user_3649,prod_0182,название_79,category_1,order_010637,1,ингрид_47 ингрид_10 ингрид_41 ингрид_50,3.18,784.52,1,0,0,0,1,0,0,слово_91 слово_73 слово_42,,слово_26 слово_88,,0,0,0,0,0,13.76,0.0,0,category_1,1164.54,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 12:20:51,user_3649,prod_0048,название_39,category_1,order_010637,1,ингрид_10 ингрид_33,1.21,380.02,1,0,0,0,1,0,0,слово_91 слово_73 слово_42,,слово_26 слово_88,,0,0,0,0,0,15.33,0.0,0,category_1,1164.54,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 12:28:50,user_1058,prod_0081,название_192,category_4,order_010638,4,ингрид_26 ингрид_47,2.47,1836.2,0,1,1,0,1,0,1,,слово_5 слово_24,слово_80 слово_37 слово_60 слово_5 слово_45,5.0,1,1,1,1,5,36.17,0.0,5,category_4,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 12:28:50,user_1058,prod_0074,название_184,category_2,order_010638,2,ингрид_23 ингрид_29 ингрид_41 ингрид_3,1.64,770.3,0,1,1,0,1,0,1,,слово_5 слово_24,слово_80 слово_37 слово_60 слово_5 слово_45,5.0,1,1,1,1,5,13.45,0.0,5,category_2,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 12:28:50,user_1058,prod_0175,название_182,category_5,order_010638,5,ингрид_34 ингрид_39,1.49,1586.45,0,1,1,0,1,0,1,,слово_5 слово_24,слово_80 слово_37 слово_60 слово_5 слово_45,5.0,1,1,1,1,4,7.39,0.0,5,category_5,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 12:28:50,user_1058,prod_0154,название_52,category_1,order_010638,1,ингрид_43 ингрид_21 ингрид_16,1.43,472.55,0,1,1,0,1,0,1,,слово_5 слово_24,слово_80 слово_37 слово_60 слово_5 слово_45,5.0,1,1,1,1,5,10.99,0.0,5,category_1,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 12:28:50,user_1058,prod_0038,название_19,category_3,order_010638,3,ингрид_4 ингрид_39,3.87,2316.72,0,1,1,0,1,0,1,,слово_5 слово_24,слово_80 слово_37 слово_60 слово_5 слово_45,5.0,1,1,1,1,5,19.82,0.0,5,category_3,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 12:28:50,user_1058,prod_0041,название_85,category_1,order_010638,1,ингрид_2,0.4,100.28,0,1,1,0,1,0,1,,слово_5 слово_24,слово_80 слово_37 слово_60 слово_5 слово_45,5.0,1,1,1,1,5,4.92,0.0,5,category_1,5000.0,2025-09-15,0,37,119098.96,3218.8908108108108
2025-09-15 12:30:23,user_4714,prod_0154,название_139,category_3,order_010639,3,ингрид_12 ингрид_11,4.68,2516.47,0,1,0,0,1,0,0,,,,,0,0,0,0,0,24.27,0.0,0,category_3,5000.0,2025-09-15,1,37,119098.96,3218.8908108108108
2025-09-15 12:30:23,user_4714,prod_0150,название_85,category_3,order_010639,3,ингрид_40 ингрид_39 ингрид_45,2.57,1749.85,0,1,0,0,1,0,0,,,,,0,0,0,0,0,30.89,0.0,0,category_3,5000.0,2025-09-15,1,37,119098.96,3218.8908108108108
